REV	MU_E	MU_T	TAU_E	TAU_T	GAIN	OFFSET	FLAG_MU_E	FLAG_MU_T	FLAG_TAU_E	FLAG_TAU_T	FLAG_GAIN	FLAG_OFFSET
861	855.8178478971672	65.47958062684378	4.93749058124436e-07	5.9676471470877e-06	8.077544426494347	-10.01079838322855	0	1	0	0	0	0	
862	859.5269103531372	59.96952880221703	4.96683808570294e-07	7.86525908972611e-06	8.077544426494347	-9.362527767619323	0	0	0	1	0	0	
863	866.6342079397396	67.61340878276066	4.85436764163701e-07	5.60821132036321e-06	8.077544426494347	-9.909801014745343	0	1	1	1	0	0	
864	853.420103570693	58.64163279275134	5.10584139595863e-07	6.00092968613483e-06	8.077544426494347	-9.922547911723521	0	0	0	0	0	0	
865	857.8129620677461	57.31995391659167	5.01379664003667e-07	7.30654450349075e-06	8.077544426494347	-9.451541093891436	0	0	0	1	0	0	
866	857.9243035856941	59.03514716923846	5.0696818577092e-07	5.96286331370309e-06	8.077544426494347	-9.912118016799436	0	0	0	0	0	0	
867	866.3402748979256	57.84294902140395	4.91030414470021e-07	7.52184355542508e-06	8.077544426494347	-9.600798944206847	0	0	0	1	0	0	
868	853.0836393359857	65.25514051177282	4.94089017351762e-07	5.90415734469392e-06	8.077544426494347	-9.495531754676385	0	1	0	0	0	0	
869	856.0189704248535	59.66705885518069	4.99691687436572e-07	5.99821691565407e-06	8.077544426494347	-9.343183767868359	0	0	0	0	0	0	
870	868.4081944515028	56.78573010197327	4.93599925731372e-07	7.78333375686898e-06	8.077544426494347	-9.77212720016041	0	0	0	1	0	0	
871	866.5179420368157	59.07294026317685	4.91656846263083e-07	7.5736696524766e-06	8.077544426494347	-9.826741475550632	0	0	0	1	0	0	
872	849.0414983324388	59.98978209226229	5.04499947147916e-07	5.77947091229709e-06	8.077544426494347	-10.1463319639437	1	0	0	0	0	0	
873	868.6539369651298	57.93208659645262	4.98178553632792e-07	5.97308398352753e-06	8.077544426494347	-9.91484674522956	0	0	0	0	0	0	
874	865.0139479087377	57.491440763741	4.95647527051874e-07	7.5712497133737e-06	8.077544426494347	-9.508557258739934	0	0	0	1	0	0	
875	854.6244004989231	59.62708146050478	4.95855059599447e-07	6.36430257242835e-06	8.077544426494347	-10.23151722713396	0	0	0	1	0	0	
876	857.4911832840843	56.16666852607374	4.94300917297029e-07	7.76826757590886e-06	8.077544426494347	-9.878250124226208	0	0	0	1	0	0	
877	856.6580187747197	59.65963906785348	4.88232488999103e-07	6.3575072604055e-06	8.077544426494347	-10.25551465143818	0	0	0	1	0	0	
878	874.1822935628076	58.28868411403094	4.84186438371247e-07	7.56637726220037e-06	8.077544426494347	-9.675401642836208	0	0	1	1	0	0	
879	847.9795042243921	69.60437563370151	4.7676451051937e-07	5.99991131790764e-06	8.077544426494347	-8.978694061440082	1	1	1	0	0	1	
880	855.9520402194529	57.63733254404671	5.00663124834561e-07	7.20793627020544e-06	8.077544426494347	-9.848041206233786	0	0	0	1	0	0	
881	850.7858409534389	69.26241730855229	4.76579517370347e-07	5.96231029466684e-06	8.077544426494347	-9.368394132644115	1	1	1	0	0	0	
882	859.1007165831604	66.36541336387633	4.78160513027358e-07	6.14678388816233e-06	8.077544426494347	-9.554260133578728	0	1	1	0	0	0	
883	850.8456831978348	69.12448702256421	4.78223827895202e-07	5.98341203486559e-06	8.077544426494347	-9.299679693331257	0	1	1	0	0	0	
884	857.1146279463125	67.27986295768979	4.81488092876897e-07	5.78124626160494e-06	8.077544426494347	-9.67088051785557	0	1	0	0	0	0	
885	864.5800659893448	55.99192865381207	4.92584277602293e-07	7.22024462380106e-06	8.077544426494347	-9.60429536517895	0	0	0	1	0	0	
886	866.9017329995646	56.42526002191362	4.88089655799874e-07	7.25795002550081e-06	8.077544426494347	-10.04229533832589	0	0	0	1	0	0	
887	853.0137305604916	65.73489795116727	4.74621394026124e-07	5.97797629553305e-06	8.077544426494347	-9.35165285626749	0	1	1	0	0	0	
888	870.1283378655087	58.39548027613914	4.80335617001798e-07	7.41656070755653e-06	8.077544426494347	-9.951572233024597	0	0	0	1	0	0	
889	857.1593968187186	58.93257649578705	4.87816139106203e-07	6.01377460260058e-06	8.077544426494347	-9.568263568586628	0	0	0	0	0	0	
890	861.7889317405399	55.8237676702087	4.85367269533305e-07	7.63495373928193e-06	8.077544426494347	-9.591144945660893	0	0	0	1	0	0	
891	855.5511519439641	58.30576114960785	4.88556552331702e-07	7.24539719518139e-06	8.077544426494347	-10.13488535816245	0	0	0	1	0	0	
892	859.4476167979032	59.06367639947635	4.78414189874545e-07	5.97761261173532e-06	8.077544426494347	-9.521674895493222	0	0	0	0	0	0	
893	872.3231404724112	57.59470156865514	4.70225922047803e-07	7.08076930904297e-06	8.077544426494347	-9.625741354310293	0	0	1	1	0	0	
894	866.5244887402363	57.10435428659032	4.77146940071839e-07	7.53188940614827e-06	8.077544426494347	-10.03831185300344	0	0	0	1	0	0	
895	869.4905502778556	56.33095575753218	4.83918195298604e-07	6.36239824280506e-06	8.077544426494347	-10.70800046662179	0	0	0	1	0	1	
896	869.3062759721013	58.94135808537369	4.79139298042372e-07	5.95487449690154e-06	8.077544426494347	-11.30256700123439	0	0	0	0	0	1	
897	861.86820023432	58.07936787899942	4.84240215345228e-07	5.98074183133041e-06	8.077544426494347	-11.30593960650285	0	0	0	0	0	1	
898	865.2340609106378	57.39034785607645	4.8508974843748e-07	5.89666307217164e-06	8.077544426494347	-11.40013017010759	0	0	0	0	0	1	
899	856.699557734236	59.19306770233512	4.77557755773959e-07	6.0317765508545e-06	8.077544426494347	-10.23009384980983	0	0	0	0	0	0	
900	854.0862543106008	65.2670256903916	4.63398372569716e-07	5.98813995224352e-06	8.077544426494347	-9.508023416864626	0	1	1	0	0	0	
901	873.1494946019463	59.19832555555531	4.60947485062615e-07	7.44361974093194e-06	8.077544426494347	-9.710496681211492	0	0	1	1	0	0	
902	860.0750558820869	58.11344408438745	4.82533771553532e-07	6.14874776569811e-06	8.077544426494347	-11.91440045211463	0	0	0	0	0	1	
903	843.9319308585735	59.27579752077118	4.87417585431117e-07	6.30938567585309e-06	8.077544426494347	-11.00717854140662	1	0	0	0	0	1	
904	865.3927529514573	56.89100153326939	4.72357034012747e-07	7.70281504309261e-06	8.077544426494347	-10.13521352466565	0	0	0	1	0	0	
905	854.4091487561343	69.3630540596893	4.61831520030292e-07	5.54126774196017e-06	8.077544426494347	-9.730688028805528	0	1	1	1	0	0	
906	871.909056598824	57.78632255652577	4.69909910303691e-07	7.57035745871179e-06	8.077544426494347	-9.738227559822551	0	0	0	1	0	0	
907	865.9809266342673	55.52884227692274	4.78206127478444e-07	7.26461190504604e-06	8.077544426494347	-10.03905616237093	0	1	0	1	0	0	
908	855.4793159091068	59.58319821891585	4.87086645380331e-07	5.79201962080857e-06	8.077544426494347	-10.57503105688492	0	0	0	0	0	0	
909	868.9500546812135	56.71602327574677	4.77575185370772e-07	7.41675183279709e-06	8.077544426494347	-11.15899238113783	0	0	0	1	0	1	
910	869.1848083990516	57.34521710609461	4.75027585124087e-07	7.56271162757642e-06	8.077544426494347	-10.36216097377724	0	0	0	1	0	0	
911	863.5992794117495	55.85287017040029	4.79916122086084e-07	7.91122404130605e-06	8.077544426494347	-10.42941854125001	0	0	0	1	0	0	
912	876.9106544035575	57.41403318475866	4.75907220425079e-07	5.87338077363279e-06	8.077544426494347	-13.37097680358916	1	0	0	0	0	1	
913	862.7335223284996	58.22448387282338	4.66147211925079e-07	7.4422359413476e-06	8.077544426494347	-9.46857650267958	0	0	0	1	0	0	
914	852.4849256656494	59.17484367390094	4.74050778274873e-07	7.49386477634027e-06	8.077544426494347	-10.6582985662664	0	0	0	1	0	0	
915	872.476432076477	57.59688291809057	4.65029124344453e-07	7.55999508519653e-06	8.077544426494347	-10.72944930230558	0	0	0	1	0	0	
916	848.8669562400858	60.23188790364875	4.8334353935981e-07	7.17413757995486e-06	8.077544426494347	-11.00900431219239	0	0	0	1	0	0	
917	852.1049900445059	59.10943834226853	4.77838625061575e-07	7.62219816040648e-06	8.077544426494347	-10.15418477440892	0	0	0	1	0	0	
918	865.2543130246048	58.21581238275051	4.72329401171772e-07	7.5011308336301e-06	8.077544426494347	-10.084026624649	0	0	0	1	0	0	
919	870.7943882069561	58.48649553293792	4.69054037713289e-07	7.48181873787229e-06	8.077544426494347	-9.663697625566137	0	0	0	1	0	0	
920	858.320430388148	58.36554565551121	4.81029361901229e-07	5.93291490388156e-06	8.077544426494347	-9.773221970618446	0	0	0	0	0	0	
921	857.1370584045904	59.57315820680078	4.78179320969908e-07	6.01984580341103e-06	8.077544426494347	-10.08443624538017	0	0	0	0	0	0	
922	875.67584087187	58.21601650198755	4.63587324537211e-07	7.50038838719296e-06	8.077544426494347	-9.850157157778261	0	0	0	1	0	0	
923	858.8555953651754	57.94978360280334	4.67630487114234e-07	7.23684161455435e-06	8.077544426494347	-9.672136955703596	0	0	0	1	0	0	
924	854.9846443928943	65.66390774439321	4.5923331350884e-07	5.96342381124721e-06	8.077544426494347	-9.808417288970244	0	1	1	0	0	0	
925	870.5808639291519	56.64548870738366	4.68483133442299e-07	7.58665821391802e-06	8.077544426494347	-10.22858939301601	0	0	0	1	0	0	
926	864.6949219381288	57.71838266101275	4.71088818108423e-07	7.6272531331744e-06	8.077544426494347	-10.0105317008373	0	0	0	1	0	0	
927	857.3886228685792	59.7324054926783	4.73711207259726e-07	7.31938081550068e-06	8.077544426494347	-9.988456205421434	0	0	0	1	0	0	
928	890.2696535213236	57.39185369784871	4.60318225816931e-07	7.22365646113223e-06	8.077544426494347	-10.01771216587281	1	0	0	1	0	0	
929	853.5622344912033	58.51396703509008	4.82016005964167e-07	7.21912343473421e-06	8.077544426494347	-11.02451850739761	0	0	0	1	0	0	
930	860.5671925110855	57.74932596927785	4.71868705579592e-07	7.60274051455177e-06	8.077544426494347	-9.44501566517535	0	0	0	1	0	0	
931	848.7560276851634	67.66707665768553	4.61987486827882e-07	5.97170961381655e-06	8.077544426494347	-9.89523679069661	0	1	0	0	0	0	
932	856.6468331908382	62.44359991072685	4.58987594495813e-07	7.24433031393147e-06	8.077544426494347	-9.303966587247322	0	1	1	1	0	0	
933	858.5378147914951	58.07954237543434	4.6992408202925e-07	6.02930449301557e-06	8.077544426494347	-9.986365111207991	0	0	0	0	0	0	
934	870.9854776855706	56.90494216412129	4.68336397753954e-07	7.42936618901593e-06	8.077544426494347	-9.70954369057813	0	0	0	1	0	0	
935	864.796310928288	58.14302876617661	4.67505464692947e-07	7.54587831137118e-06	8.077544426494347	-9.66570756379375	0	0	0	1	0	0	
936	858.3070283059091	66.30381120803929	4.61287344519717e-07	5.95521360276731e-06	8.077544426494347	-9.658594595707838	0	1	0	0	0	0	
937	868.4711089753164	57.39426422633147	4.69533273003689e-07	7.29613645289501e-06	8.077544426494347	-9.92910424641877	0	0	0	1	0	0	
938	865.8651419549302	57.57931063004663	4.86811667815864e-07	5.88950016236729e-06	8.077544426494347	-11.50141674162644	0	0	0	0	0	0	
939	862.7043449237033	57.67922859900393	4.75081494162545e-07	7.29747992482559e-06	8.077544426494347	-10.21487605533131	0	0	0	1	0	0	
940	868.813326657805	58.58880222585726	4.67501355449524e-07	7.49057930966373e-06	8.077544426494347	-10.06466324676438	0	0	0	1	0	0	
941	852.1960429197951	69.01926840850355	4.54190242209733e-07	6.00975705957816e-06	8.077544426494347	-9.241015381352698	0	1	1	0	0	0	
942	854.5440649911163	57.09208116407315	4.76071114331143e-07	7.18261798095209e-06	8.077544426494347	-9.566162064038112	0	0	0	1	0	0	
943	841.7045105538126	59.42260253221387	4.86382400689556e-07	5.72686818293104e-06	8.077544426494347	-10.17158430484052	1	0	0	0	0	0	
944	843.5359363158069	58.94477577270852	4.83244722963195e-07	7.46231112369191e-06	8.077544426494347	-9.775619105548687	1	0	0	1	0	0	
945	876.8957947939539	59.64564868323168	4.58982321894586e-07	7.043575541604e-06	8.077544426494347	-9.796279895470036	0	0	0	1	0	0	
946	859.2641575178504	58.42793321840546	4.64467268618877e-07	7.3070747178748e-06	8.077544426494347	-9.579199119123832	0	0	0	1	0	0	
947	867.3045664903067	56.96997258669158	4.67011425328433e-07	7.56646500091463e-06	8.077544426494347	-9.968912300288462	0	0	0	1	0	0	
948	863.2099597209416	57.83894430031147	4.57649200472178e-07	7.54698310870442e-06	8.077544426494347	-9.704614298271547	0	0	0	1	0	0	
949	854.3314353134539	65.8056671960458	4.50263587678602e-07	5.87721269311315e-06	8.077544426494347	-9.811406840759608	0	1	1	0	0	0	
950	859.4832704806884	58.20089192720079	4.57192143660272e-07	7.57092548090538e-06	8.077544426494347	-9.34532145563963	0	0	0	1	0	0	
951	865.7963468880915	58.39428283282315	4.67016689854249e-07	5.90773599886451e-06	8.077544426494347	-9.971410261883474	0	0	0	0	0	0	
952	862.9484289472102	57.11100873557387	4.68505914222371e-07	6.02526011513969e-06	8.077544426494347	-9.98927012557744	0	0	0	0	0	0	
953	868.1806830839998	55.99402135719116	4.60477819855898e-07	7.19771966790234e-06	8.077544426494347	-9.94087060463639	0	0	0	1	0	0	
954	873.4554965247381	58.42444702565091	4.50783131698456e-07	7.78399299315878e-06	8.077544426494347	-9.56500018133255	0	0	1	1	0	0	
955	865.337943585194	57.98439384648231	4.62446678305239e-07	6.03804392724383e-06	8.077544426494347	-10.14954153985448	0	0	0	0	0	0	
956	854.5148179391741	59.45213056702649	4.60621204245662e-07	7.46411017537734e-06	8.077544426494347	-10.79305506812203	0	0	0	1	0	0	
957	868.9353508784147	58.3053242872919	4.52056843291629e-07	7.80756279780017e-06	8.077544426494347	-9.559075465841147	0	0	0	1	0	0	
958	864.280266054274	57.92747711499454	4.60349625051166e-07	7.49897680236797e-06	8.077544426494347	-10.2789847173041	0	0	0	1	0	0	
959	869.6592878042096	56.75166096543263	4.57277352319324e-07	7.39503955115793e-06	8.077544426494347	-10.95449325347667	0	0	0	1	0	0	
960	866.0368621508537	58.98446890057701	4.497937122733e-07	7.30241673704001e-06	8.077544426494347	-9.753080849834074	0	0	0	1	0	0	
961	875.7012967599967	60.0878040101542	4.45415230536935e-07	6.22624648326187e-06	8.077544426494347	-9.646268681755318	0	0	1	1	0	0	
962	865.8994199489251	58.27001375458448	4.50210873918507e-07	7.51774518769855e-06	8.077544426494347	-9.73501560002027	0	0	0	1	0	0	
963	873.0522018477752	57.39971102748601	4.4900061892779e-07	7.27917260904231e-06	8.077544426494347	-9.644285338490885	0	0	0	1	0	0	
964	853.2539871383854	69.57978993731867	4.43363033792363e-07	5.56774091555877e-06	8.077544426494347	-9.456583723943554	0	1	1	1	0	0	
965	859.8006522116307	59.22946334587231	4.57730909805315e-07	6.00629537647395e-06	8.077544426494347	-10.10686410520267	0	0	0	0	0	0	
966	873.9755943133879	57.73245017112099	4.45733565510559e-07	7.45192711832433e-06	8.077544426494347	-10.52337334946496	0	0	0	1	0	0	
967	871.2256788342493	58.74301723161739	4.48845667941297e-07	7.5828986058567e-06	8.077544426494347	-11.35523333628799	0	0	0	1	0	1	
968	866.7876490161118	56.39707813764622	4.63588326420737e-07	7.37310396159346e-06	8.077544426494347	-11.88913055185603	0	0	0	1	0	1	
969	870.6808482236238	58.30676946320621	4.59288596485316e-07	6.00127442042246e-06	8.077544426494347	-10.2700792785345	0	0	0	0	0	0	
970	860.5581619592689	59.03295797390309	4.6093827950862e-07	7.51640865766355e-06	8.077544426494347	-10.30379593121648	0	0	0	1	0	0	
971	853.8314858942954	65.3866046643358	4.4566694072514e-07	6.00804609157209e-06	8.077544426494347	-9.817031468162462	0	1	0	0	0	0	
972	867.2450945481754	60.80429847210821	4.46618793032406e-07	6.09463750125165e-06	8.077544426494347	-10.46457836575584	0	1	0	0	0	0	
973	853.3555265886913	59.65840366530105	4.58070703815583e-07	5.72786547633804e-06	8.077544426494347	-10.35082956705166	0	0	0	0	0	0	
974	851.4047625533617	68.86987278981636	4.41291864102365e-07	5.88291563269365e-06	8.077544426494347	-9.759582903597826	0	1	0	0	0	0	
975	849.1187891071457	60.3357243015816	4.60416279149901e-07	5.74873980583367e-06	8.077544426494347	-9.76663876556892	0	1	0	0	0	0	
976	870.7229055264485	57.86533848528022	4.40482037175319e-07	7.42581138329385e-06	8.077544426494347	-10.31425727211961	0	0	0	1	0	0	
977	863.4826405978243	55.42492127496592	4.4941518655703e-07	7.79055747875898e-06	8.077544426494347	-10.15195712652268	0	1	0	1	0	0	
978	850.0496112396687	57.40766682928602	4.54934401629397e-07	7.19696731606278e-06	8.077544426494347	-10.0725302515939	0	0	0	1	0	0	
979	861.4831596267256	55.12879665391961	4.55557203645934e-07	7.83244374390659e-06	8.077544426494347	-10.02802018441053	0	1	0	1	0	0	
980	867.437257587437	59.25627535276176	4.44871358596254e-07	7.5801913630574e-06	8.077544426494347	-10.0933564316001	0	0	0	1	0	0	
981	869.7271260044272	57.31950448111178	4.44494619494371e-07	6.22837557226149e-06	8.077544426494347	-10.34732064086059	0	0	0	0	0	0	
982	854.171855360731	65.70872815327076	4.34429999968091e-07	6.00539634998913e-06	8.077544426494347	-9.784132671459961	0	1	1	0	0	0	
983	845.5659487923815	67.75222256971303	4.38061803951327e-07	5.86148434688977e-06	8.077544426494347	-10.0923225961015	1	1	0	0	0	0	
984	860.2445788010243	56.78344068918555	4.44384326905443e-07	7.49831847910936e-06	8.077544426494347	-10.17754360802255	0	0	0	1	0	0	
985	859.3125760053031	54.99289345710303	4.49560628593658e-07	7.86372058786846e-06	8.077544426494347	-10.40414183358767	0	1	0	1	0	0	
986	871.6231141411399	57.47688145642218	4.38024189092805e-07	7.60777223896366e-06	8.077544426494347	-9.9666013518481	0	0	0	1	0	0	
987	855.4426747025345	58.95021659605687	4.42956888425239e-07	5.98591804821885e-06	8.077544426494347	-9.962129616815963	0	0	0	0	0	0	
988	861.8221834723142	58.6225939033974	4.41005852289217e-07	5.96161303148589e-06	8.077544426494347	-9.901867701162557	0	0	0	0	0	0	
989	863.5405255185369	58.99189457064919	4.38677337444437e-07	7.50598129380535e-06	8.077544426494347	-10.06296669753886	0	0	0	1	0	0	
990	863.3343063713965	56.01459317955149	4.4738374483752e-07	7.66770470115032e-06	8.077544426494347	-10.3058671137298	0	0	0	1	0	0	
991	846.1849291527541	59.82118545208894	4.55999756648967e-07	5.80569178815465e-06	8.077544426494347	-10.3850629150793	0	0	0	0	0	0	
992	866.5219086752747	59.02922165984978	4.37611810066421e-07	7.49189168255907e-06	8.077544426494347	-10.16019922482961	0	0	0	1	0	0	
993	862.8625013465863	57.36828884842004	4.42963121189297e-07	7.24195937184184e-06	8.077544426494347	-10.43350741344451	0	0	0	1	0	0	
994	854.9171113289028	65.76056235600905	4.35573624301385e-07	5.97783663072441e-06	8.077544426494347	-10.40934485774021	0	1	0	0	0	0	
995	870.6632216994956	57.86620104829225	4.43477325492454e-07	6.02060172892119e-06	8.077544426494347	-10.42938262508065	0	0	0	0	0	0	
996	868.7704871761078	58.38554035392314	4.37071256244645e-07	7.48776994078152e-06	8.077544426494347	-10.17643849316977	0	0	0	1	0	0	
997	863.3735214215423	59.67344518206259	4.37089989052736e-07	6.02748960314364e-06	8.077544426494347	-10.36251864315213	0	0	0	0	0	0	
998	870.9331806488755	68.69777738668228	4.13323970784914e-07	6.00007454227069e-06	8.077544426494347	-10.0649816385583	0	1	1	0	0	0	
999	864.0091103876463	58.51917393341744	4.34997372741448e-07	7.25503385704475e-06	8.077544426494347	-10.18026799994995	0	0	0	1	0	0	
1000	864.874648402276	58.39304990717784	4.39078683500117e-07	7.49822066607179e-06	8.077544426494347	-10.14144678608013	0	0	0	1	0	0	
1001	865.2698158917852	58.6022932312861	4.41301222128862e-07	6.03331169269943e-06	8.077544426494347	-10.62140372031317	0	0	0	0	0	0	
